TradingDay,OrderLocalID,OrderSysID,FrontID,SessionID,OrderRef,InvestorID,BusinessUnitID,MarketID,ShareholderID,AccountID,CurrencyID,ExchangeID,SecurityID,OrderPriceType,TimeCondition,VolumeCondition,MinVolume,Direction,Price,VolumeTotalOriginal,VolumeTraded,VolumeCanceled,OrderSysStatus,OrderStatus,OrderSubmitStatus,ExchErrorMsg,ErrorID,BranchID,PbuID,OperatorID,InsertDate,InsertTime,CancelTime,ActiveTraderID,ActiveUserID,UserProductInfo,OuterIPAddress,MacAddress,RequestID,CombOffsetFlag,CombHedgeFlag,TradingCodeClass,TransfereePbuID,IsSystemCreated,UserForceClose,LotType,ForceCloseReason,TerminalInfo,HDSerial,BInfo,SInfo,IInfo,InsertMillisec,Operway,DepartmentID,ProperCtrlBusinessType,ProperCtrlPassFlag,CondCheck,RecordNumber,IsCacheOrder,Turnover,ExchVolume,MeasureIndex,RtnFloatInfo,RtnIntInfo,Mobile,InnerIPAddress,OrderType,TraderOfferID,GTDate
20200511,H100000107,12002H100000107,1,963248156,112,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002637,2,3,1,0,1,11.3400000000@ae47e17a14ae2640,800,0,800,4,5,3,,0,H1,397377,398000012303,20200511,09:30:12,09:30:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,0.0000000000@0000000000000000,800,218,863850.3653771303@13b612bbd45c2a41,4900,,220.89.121.27,0,1,
20200511,H100000108,12002H100000108,1,963248156,114,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.7900000000@0ad7a3703dca3b40,300,0,300,4,5,3,,0,H1,397377,398000012303,20200511,09:30:12,09:30:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,0.0000000000@0000000000000000,300,221,863861.1092690304@401cf237ea5c2a41,2100,,220.89.121.27,0,1,
20200511,H100000109,12002H100000109,1,963248156,115,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300617,2,3,1,0,1,27.9000000000@6666666666e63b40,400,0,400,4,5,3,,0,H1,397377,398000012303,20200511,09:30:12,09:30:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,0.0000000000@0000000000000000,400,222,863776.0963074304@20354f31405c2a41,1500,,220.89.121.27,0,1,0356
20200511,H100000110,12002H100000110,1,963248156,116,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300356,2,3,1,0,1,5.8700000000@7b14ae47e17a1740,1600,0,1600,4,5,3,,0,H1,397377,398000012303,20200511,09:30:12,09:30:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,0.0000000000@0000000000000000,1600,223,863828.1005072304@07af7533a85c2a41,10000,,220.89.121.27,0,1,0340
20200511,H100000111,12002H100000111,1,963248156,117,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300340,2,3,1,0,1,10.2300000000@f6285c8fc2752440,1000,0,1000,4,5,3,,0,H1,397377,398000012303,20200511,09:30:12,09:30:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,0.0000000000@0000000000000000,1000,224,863761.7144154304@fbdbc76d235c2a41,4100,,220.89.121.27,0,1,
20200511,H100000112,12002H100000112,1,963248156,118,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300567,2,3,1,0,1,69.4500000000@cdcccccccc5c5140,100,100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,6945.0000000000@000000000021bb40,100,225,816019.3523151304@16a662b426e72841,1000,,220.89.121.27,0,1,
20200511,H100000113,12002H100000113,1,963248156,119,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300035,2,3,1,0,1,7.3700000000@7b14ae47e17a1d40,1300,1300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,9581.0000000000@0000000080b6c240,1300,226,849972.3523151304@16a662b468f02941,7600,,220.89.121.27,0,1,0640
20200511,H100000114,12002H100000114,1,963248156,120,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300640,2,3,1,0,1,11.8400000000@ae47e17a14ae2740,800,800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,661,,3980,,,,0,0,9472.0000000000@000000000080c240,800,227,835765.3523151304@16a662b46a812941,5500,,220.89.121.27,0,1,
20200511,H100000125,12002H100000125,1,963248156,121,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300723,2,3,1,0,1,43.0000000000@0000000000804540,300,300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,12900.0000000000@000000000032c940,300,302,876773.7900770304@fef98494cbc12a41,1400,,220.89.121.27,0,1,
20200511,H100000126,12002H100000126,1,963248156,125,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300393,2,3,1,0,1,14.7200000000@713d0ad7a3702d40,1000,0,1000,4,5,3,,0,H1,397377,398000012303,20200511,09:30:22,09:30:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,0.0000000000@0000000000000000,1000,306,944862.9674177304@736051efbdd52c41,3800,,220.89.121.27,0,1,
20200511,H100000127,12002H100000127,1,963248156,126,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300219,2,3,1,0,1,8.4700000000@713d0ad7a3f02040,1100,1100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,9317.0000000000@000000008032c240,1100,307,944950.8193854304@b57c86a36dd62c41,8100,,220.89.121.27,0,1,3399
20200511,H100000128,12002H100000128,1,963248156,128,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002637,2,3,1,0,1,11.3400000000@ae47e17a14ae2640,800,0,800,4,5,3,,0,H1,397377,398000012303,20200511,09:30:22,09:30:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,0.0000000000@0000000000000000,800,309,944874.6585041303@10742751d5d52c41,4900,,220.89.121.27,0,1,
20200511,H100000129,12002H100000129,1,963248156,130,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.7900000000@0ad7a3703dca3b40,300,300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,8337.0000000000@000000008048c040,300,312,885131.5793854304@0735a52817032b41,2100,,220.89.121.27,0,1,
20200511,H100000130,12002H100000130,1,963248156,131,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300617,2,3,1,0,1,27.8400000000@d7a3703d0ad73b40,400,400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:30:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,11136.0000000000@0000000000c0c540,400,313,896267.5793854304@0735a528175a2b41,1500,,220.89.121.27,0,1,
20200511,H100000131,12002H100000131,1,963248156,132,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300356,2,3,1,0,1,5.8600000000@713d0ad7a3701740,1600,0,1600,4,5,3,,0,H1,397377,398000012303,20200511,09:30:22,09:30:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,615,,3980,,,,0,0,0.0000000000@0000000000000000,1600,314,944886.7413553303@05ed927bedd52c41,10000,,220.89.121.27,0,1,
